 &plot nbnd= 116, nks=    71 /
            0.000000  0.000000  0.000000
  -48.244  -48.244  -48.244  -48.244  -22.668  -22.668  -22.668  -22.668  -22.528  -22.528
  -22.528  -22.528  -22.498  -22.498  -22.497  -22.497  -21.443  -21.443  -21.443  -21.443
   -5.992   -5.992   -5.992   -5.992   -5.399   -5.399   -5.399   -5.399   -5.207   -5.207
   -5.207   -5.207   -3.536   -3.536   -3.536   -3.536   -3.415   -3.415   -3.415   -3.415
   -3.114   -3.114   -3.114   -3.114    6.572    6.572    6.572    6.572    6.777    6.777
    6.777    6.777    7.192    7.192    7.192    7.192    7.319    7.319    7.319    7.319
    7.576    7.576    7.576    7.576    8.161    8.161    8.161    8.161    9.693    9.693
    9.693    9.693    9.842    9.842    9.842    9.842   10.148   10.148   10.148   10.148
   14.348   14.348   14.348   14.348   14.528   14.528   14.528   14.528   14.723   14.723
   14.723   14.723   18.418   18.418   18.418   18.418   18.446   18.446   18.446   18.446
   18.594   18.594   18.594   18.594   18.860   18.860   18.860   18.860   19.742   19.742
   19.742   19.742   19.905   19.905   19.905   19.905
            0.150000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.668  -22.668  -22.668  -22.668  -22.535  -22.535
  -22.535  -22.535  -22.491  -22.491  -22.491  -22.491  -21.443  -21.443  -21.443  -21.443
   -6.028   -6.028   -6.028   -6.028   -5.407   -5.407   -5.406   -5.406   -5.173   -5.173
   -5.173   -5.173   -3.542   -3.542   -3.542   -3.542   -3.376   -3.376   -3.376   -3.376
   -3.119   -3.119   -3.119   -3.119    6.461    6.461    6.461    6.461    6.700    6.700
    6.700    6.700    7.143    7.143    7.143    7.143    7.370    7.370    7.370    7.370
    7.607    7.607    7.607    7.607    8.374    8.374    8.374    8.374    9.622    9.622
    9.622    9.622    9.794    9.794    9.794    9.794   10.140   10.140   10.140   10.141
   14.275   14.275   14.275   14.275   14.598   14.598   14.598   14.598   14.821   14.821
   14.821   14.821   18.305   18.305   18.305   18.305   18.478   18.478   18.478   18.478
   18.640   18.640   18.640   18.640   18.850   18.850   18.850   18.850   19.744   19.744
   19.744   19.744   19.998   19.998   19.998   19.998
            0.200000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.668  -22.668  -22.667  -22.667  -22.542  -22.542
  -22.542  -22.542  -22.484  -22.484  -22.484  -22.484  -21.442  -21.442  -21.442  -21.442
   -6.068   -6.068   -6.068   -6.068   -5.415   -5.415   -5.415   -5.415   -5.135   -5.135
   -5.135   -5.135   -3.541   -3.541   -3.541   -3.541   -3.336   -3.336   -3.336   -3.336
   -3.126   -3.126   -3.126   -3.126    6.322    6.322    6.322    6.322    6.636    6.636
    6.636    6.636    7.089    7.089    7.089    7.089    7.444    7.444    7.444    7.444
    7.644    7.644    7.644    7.644    8.592    8.592    8.592    8.592    9.548    9.548
    9.548    9.548    9.707    9.707    9.708    9.708   10.143   10.143   10.143   10.143
   14.207   14.207   14.207   14.207   14.685   14.685   14.685   14.685   14.919   14.919
   14.919   14.919   18.102   18.102   18.102   18.102   18.512   18.512   18.512   18.512
   18.704   18.704   18.704   18.704   18.967   18.967   18.967   18.967   19.716   19.716
   19.716   19.716   20.046   20.046   20.046   20.046
            0.250000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.667  -22.667  -22.667  -22.667  -22.548  -22.548
  -22.548  -22.548  -22.479  -22.479  -22.479  -22.479  -21.442  -21.442  -21.442  -21.442
   -6.109   -6.109   -6.109   -6.109   -5.423   -5.423   -5.423   -5.423   -5.099   -5.099
   -5.099   -5.099   -3.531   -3.531   -3.531   -3.531   -3.299   -3.299   -3.299   -3.299
   -3.133   -3.133   -3.133   -3.133    6.182    6.183    6.183    6.183    6.575    6.575
    6.575    6.575    7.053    7.053    7.053    7.053    7.516    7.516    7.516    7.516
    7.688    7.688    7.688    7.688    8.798    8.798    8.798    8.798    9.471    9.471
    9.471    9.471    9.607    9.607    9.607    9.607   10.151   10.151   10.151   10.151
   14.147   14.147   14.147   14.147   14.777   14.777   14.777   14.777   15.013   15.013
   15.013   15.013   17.880   17.880   17.880   17.880   18.550   18.550   18.550   18.550
   18.788   18.788   18.788   18.788   19.121   19.121   19.121   19.121   19.703   19.703
   19.703   19.703   20.049   20.049   20.049   20.049
            0.300000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.667  -22.667  -22.667  -22.667  -22.553  -22.553
  -22.553  -22.553  -22.474  -22.474  -22.474  -22.474  -21.441  -21.441  -21.441  -21.441
   -6.147   -6.147   -6.147   -6.147   -5.431   -5.431   -5.431   -5.431   -5.066   -5.066
   -5.066   -5.066   -3.516   -3.516   -3.516   -3.516   -3.268   -3.268   -3.268   -3.268
   -3.138   -3.138   -3.138   -3.138    6.057    6.057    6.057    6.057    6.516    6.516
    6.516    6.516    7.031    7.031    7.031    7.031    7.579    7.579    7.579    7.579
    7.738    7.738    7.738    7.738    8.974    8.974    8.974    8.974    9.382    9.382
    9.382    9.382    9.527    9.527    9.527    9.527   10.158   10.158   10.158   10.158
   14.095   14.095   14.095   14.095   14.865   14.865   14.865   14.865   15.097   15.097
   15.098   15.098   17.671   17.671   17.671   17.671   18.590   18.590   18.590   18.590
   18.884   18.884   18.884   18.884   19.254   19.254   19.254   19.254   19.723   19.723
   19.723   19.723   20.035   20.035   20.035   20.035
            0.350000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.667  -22.667  -22.667  -22.667  -22.557  -22.557
  -22.557  -22.557  -22.470  -22.470  -22.470  -22.470  -21.441  -21.441  -21.441  -21.441
   -6.179   -6.179   -6.179   -6.179   -5.438   -5.438   -5.438   -5.438   -5.040   -5.040
   -5.040   -5.040   -3.498   -3.498   -3.498   -3.498   -3.248   -3.248   -3.248   -3.248
   -3.140   -3.140   -3.140   -3.140    5.953    5.953    5.953    5.953    6.465    6.465
    6.465    6.465    7.018    7.018    7.018    7.018    7.626    7.626    7.626    7.626
    7.796    7.796    7.796    7.796    9.086    9.086    9.086    9.086    9.301    9.301
    9.301    9.301    9.487    9.487    9.487    9.487   10.164   10.164   10.164   10.164
   14.054   14.054   14.054   14.054   14.941   14.941   14.941   14.941   15.169   15.169
   15.169   15.169   17.492   17.492   17.492   17.492   18.627   18.627   18.627   18.627
   18.986   18.986   18.986   18.986   19.329   19.329   19.329   19.329   19.764   19.764
   19.764   19.764   20.040   20.040   20.040   20.040
            0.400000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.667  -22.667  -22.667  -22.667  -22.561  -22.561
  -22.560  -22.560  -22.468  -22.468  -22.468  -22.468  -21.441  -21.441  -21.441  -21.441
   -6.203   -6.203   -6.203   -6.203   -5.443   -5.443   -5.443   -5.443   -5.021   -5.021
   -5.021   -5.021   -3.480   -3.480   -3.480   -3.480   -3.240   -3.240   -3.240   -3.240
   -3.136   -3.136   -3.136   -3.136    5.876    5.876    5.876    5.876    6.426    6.426
    6.426    6.426    7.011    7.011    7.011    7.011    7.657    7.657    7.657    7.657
    7.855    7.855    7.855    7.855    9.080    9.080    9.080    9.080    9.287    9.287
    9.287    9.287    9.489    9.489    9.489    9.489   10.168   10.168   10.168   10.168
   14.024   14.024   14.024   14.024   14.999   14.999   15.000   15.000   15.223   15.223
   15.223   15.223   17.356   17.356   17.356   17.356   18.658   18.658   18.658   18.658
   19.082   19.082   19.082   19.082   19.355   19.355   19.355   19.355   19.767   19.767
   19.767   19.767   20.097   20.097   20.097   20.097
            0.450000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.667  -22.667  -22.666  -22.666  -22.562  -22.562
  -22.562  -22.562  -22.466  -22.466  -22.466  -22.466  -21.440  -21.440  -21.440  -21.440
   -6.218   -6.218   -6.218   -6.218   -5.447   -5.447   -5.447   -5.447   -5.009   -5.009
   -5.009   -5.009   -3.466   -3.466   -3.466   -3.466   -3.239   -3.239   -3.239   -3.239
   -3.131   -3.131   -3.131   -3.131    5.829    5.829    5.829    5.829    6.401    6.401
    6.401    6.401    7.007    7.007    7.007    7.007    7.673    7.673    7.673    7.673
    7.902    7.902    7.902    7.902    9.026    9.026    9.026    9.026    9.298    9.298
    9.298    9.298    9.514    9.514    9.514    9.514   10.171   10.171   10.171   10.171
   14.006   14.006   14.006   14.006   15.036   15.036   15.036   15.036   15.257   15.257
   15.258   15.258   17.270   17.270   17.270   17.270   18.678   18.678   18.678   18.678
   19.157   19.157   19.157   19.157   19.360   19.360   19.360   19.360   19.737   19.737
   19.737   19.737   20.164   20.164   20.164   20.164
            0.500000  0.500000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.667  -22.666  -22.666  -22.666  -22.563  -22.563
  -22.563  -22.563  -22.465  -22.465  -22.465  -22.465  -21.440  -21.440  -21.440  -21.440
   -6.223   -6.223   -6.223   -6.223   -5.448   -5.448   -5.448   -5.448   -5.005   -5.005
   -5.005   -5.005   -3.461   -3.461   -3.461   -3.461   -3.240   -3.240   -3.240   -3.240
   -3.129   -3.129   -3.129   -3.129    5.813    5.813    5.813    5.813    6.392    6.392
    6.392    6.392    7.006    7.006    7.006    7.006    7.678    7.678    7.678    7.678
    7.919    7.919    7.919    7.919    9.002    9.002    9.002    9.002    9.301    9.301
    9.301    9.301    9.527    9.527    9.527    9.527   10.171   10.171   10.171   10.171
   13.999   13.999   13.999   13.999   15.048   15.048   15.048   15.048   15.269   15.269
   15.269   15.269   17.240   17.240   17.240   17.240   18.685   18.685   18.685   18.685
   19.187   19.187   19.187   19.187   19.360   19.360   19.360   19.360   19.720   19.720
   19.720   19.720   20.192   20.192   20.192   20.192
            0.450000  0.450000  0.363636
  -48.244  -48.244  -48.244  -48.244  -22.667  -22.667  -22.666  -22.666  -22.563  -22.563
  -22.561  -22.561  -22.468  -22.467  -22.466  -22.465  -21.441  -21.441  -21.440  -21.440
   -6.219   -6.219   -6.207   -6.207   -5.453   -5.453   -5.438   -5.438   -5.021   -5.021
   -5.005   -5.005   -3.479   -3.479   -3.463   -3.463   -3.247   -3.247   -3.230   -3.230
   -3.137   -3.137   -3.131   -3.131    5.812    5.813    5.876    5.876    6.400    6.400
    6.418    6.418    7.006    7.006    7.011    7.011    7.650    7.650    7.686    7.686
    7.836    7.836    7.938    7.938    8.996    8.997    9.100    9.100    9.261    9.261
    9.313    9.313    9.485    9.485    9.532    9.532   10.169   10.169   10.171   10.171
   13.996   13.996   14.028   14.028   14.987   14.988   15.060   15.060   15.217   15.217
   15.275   15.276   17.233   17.233   17.362   17.362   18.637   18.637   18.706   18.706
   19.127   19.127   19.134   19.134   19.356   19.356   19.359   19.359   19.713   19.713
   19.793   19.793   20.090   20.090   20.190   20.190
            0.400000  0.400000  0.363636
  -48.245  -48.244  -48.244  -48.244  -22.668  -22.667  -22.666  -22.666  -22.562  -22.562
  -22.554  -22.554  -22.474  -22.474  -22.466  -22.466  -21.442  -21.442  -21.440  -21.440
   -6.207   -6.207   -6.162   -6.161   -5.467   -5.467   -5.410   -5.410   -5.067   -5.067
   -5.003   -5.003   -3.521   -3.521   -3.466   -3.466   -3.268   -3.268   -3.210   -3.210
   -3.159   -3.159   -3.137   -3.137    5.812    5.812    6.058    6.058    6.422    6.423
    6.496    6.496    7.004    7.004    7.030    7.030    7.572    7.572    7.649    7.649
    7.710    7.710    7.991    7.991    8.985    8.985    9.022    9.023    9.325    9.325
    9.342    9.342    9.497    9.497    9.547    9.547   10.158   10.158   10.171   10.171
   13.984   13.984   14.114   14.114   14.813   14.813   15.072   15.072   15.096   15.096
   15.294   15.294   17.212   17.212   17.696   17.696   18.510   18.510   18.767   18.767
   18.970   18.970   19.037   19.037   19.296   19.296   19.355   19.355   19.695   19.695
   19.850   19.850   19.947   19.947   20.179   20.179
            0.350000  0.350000  0.363636
  -48.245  -48.245  -48.244  -48.244  -22.669  -22.669  -22.666  -22.666  -22.561  -22.561
  -22.544  -22.544  -22.483  -22.483  -22.466  -22.466  -21.444  -21.444  -21.439  -21.439
   -6.193   -6.193   -6.090   -6.090   -5.487   -5.487   -5.364   -5.364   -5.135   -5.135
   -5.002   -5.002   -3.570   -3.570   -3.471   -3.471   -3.298   -3.298   -3.196   -3.196
   -3.192   -3.192   -3.147   -3.147    5.811    5.811    6.326    6.326    6.455    6.455
    6.623    6.623    7.002    7.002    7.076    7.076    7.440    7.440    7.452    7.452
    7.748    7.748    8.075    8.075    8.621    8.621    8.981    8.981    9.377    9.377
    9.575    9.575    9.579    9.579    9.590    9.590   10.134   10.134   10.177   10.177
   13.963   13.964   14.256   14.256   14.547   14.547   14.861   14.861   15.159   15.159
   15.323   15.323   17.173   17.173   18.164   18.164   18.334   18.334   18.731   18.731
   18.852   18.852   18.969   18.969   19.142   19.142   19.360   19.360   19.552   19.552
   19.667   19.667   20.110   20.110   20.152   20.152
            0.300000  0.300000  0.363636
  -48.245  -48.245  -48.244  -48.244  -22.670  -22.670  -22.665  -22.665  -22.559  -22.559
  -22.531  -22.531  -22.495  -22.495  -22.467  -22.467  -21.447  -21.447  -21.438  -21.438
   -6.182   -6.182   -6.000   -6.000   -5.509   -5.509   -5.305   -5.305   -5.214   -5.213
   -5.003   -5.003   -3.614   -3.614   -3.478   -3.478   -3.334   -3.334   -3.232   -3.232
   -3.193   -3.193   -3.158   -3.158    5.810    5.810    6.489    6.489    6.613    6.613
    6.784    6.784    6.996    6.996    7.200    7.200    7.248    7.248    7.290    7.290
    7.797    7.797    8.171    8.172    8.183    8.183    8.994    8.994    9.410    9.410
    9.617    9.618    9.684    9.684    9.836    9.836   10.086   10.087   10.203   10.203
   13.922   13.922   14.228   14.228   14.446   14.446   14.622   14.622   15.250   15.250
   15.361   15.361   17.114   17.114   18.131   18.131   18.431   18.431   18.647   18.647
   18.872   18.872   18.924   18.924   19.039   19.039   19.242   19.242   19.408   19.408
   19.624   19.624   19.893   19.894   20.115   20.115
            0.250000  0.250000  0.363636
  -48.245  -48.245  -48.244  -48.244  -22.672  -22.672  -22.664  -22.664  -22.557  -22.557
  -22.517  -22.516  -22.509  -22.509  -22.467  -22.467  -21.450  -21.450  -21.436  -21.436
   -6.184   -6.184   -5.900   -5.900   -5.527   -5.527   -5.290   -5.290   -5.237   -5.237
   -5.006   -5.006   -3.644   -3.644   -3.486   -3.486   -3.373   -3.373   -3.273   -3.273
   -3.206   -3.206   -3.168   -3.168    5.809    5.809    6.512    6.512    6.807    6.807
    6.972    6.972    6.973    6.973    7.077    7.077    7.095    7.095    7.476    7.476
    7.775    7.775    7.851    7.851    8.305    8.306    9.033    9.033    9.442    9.442
    9.680    9.680    9.791    9.791    9.998    9.998   10.004   10.004   10.290   10.290
   13.739   13.739   14.006   14.006   14.389   14.389   14.670   14.671   15.363   15.363
   15.412   15.412   17.027   17.027   17.915   17.915   18.115   18.115   18.670   18.670
   18.870   18.870   18.882   18.882   19.015   19.015   19.197   19.197   19.524   19.524
   19.556   19.556   19.614   19.614   20.082   20.082
            0.200000  0.200000  0.363636
  -48.245  -48.245  -48.243  -48.243  -22.673  -22.673  -22.664  -22.664  -22.555  -22.555
  -22.522  -22.522  -22.502  -22.502  -22.468  -22.468  -21.453  -21.453  -21.435  -21.435
   -6.203   -6.203   -5.798   -5.798   -5.534   -5.534   -5.356   -5.356   -5.169   -5.169
   -5.012   -5.012   -3.659   -3.659   -3.493   -3.493   -3.412   -3.412   -3.308   -3.308
   -3.231   -3.231   -3.177   -3.177    5.807    5.807    6.511    6.511    6.724    6.724
    6.880    6.880    6.995    6.995    6.996    6.996    7.215    7.215    7.511    7.511
    7.842    7.842    7.906    7.906    8.430    8.430    9.089    9.089    9.494    9.494
    9.766    9.766    9.881    9.881    9.891    9.891   10.057   10.057   10.442   10.442
   13.375   13.375   13.952   13.952   14.192   14.192   14.910   14.910   15.433   15.433
   15.532   15.532   16.900   16.900   17.691   17.691   17.832   17.832   18.382   18.382
   18.634   18.634   18.893   18.893   19.063   19.063   19.215   19.215   19.370   19.370
   19.461   19.461   19.960   19.960   20.067   20.067
            0.150000  0.150000  0.363636
  -48.245  -48.245  -48.243  -48.243  -22.675  -22.675  -22.663  -22.663  -22.554  -22.554
  -22.534  -22.534  -22.489  -22.489  -22.468  -22.468  -21.456  -21.456  -21.434  -21.434
   -6.236   -6.236   -5.705   -5.705   -5.529   -5.529   -5.406   -5.406   -5.110   -5.110
   -5.020   -5.020   -3.657   -3.657   -3.500   -3.500   -3.450   -3.450   -3.334   -3.334
   -3.267   -3.267   -3.182   -3.182    5.803    5.804    6.383    6.383    6.483    6.483
    6.912    6.912    6.950    6.950    6.979    6.979    7.362    7.362    7.479    7.479
    7.956    7.956    8.180    8.180    8.542    8.542    9.127    9.127    9.588    9.588
    9.745    9.745    9.876    9.876    9.975    9.975   10.077   10.077   10.587   10.587
   13.001   13.001   13.928   13.928   14.047   14.047   15.143   15.143   15.473   15.473
   15.691   15.691   16.717   16.718   17.462   17.462   17.620   17.620   18.091   18.091
   18.390   18.390   18.937   18.937   19.012   19.012   19.065   19.065   19.357   19.357
   19.524   19.524   20.067   20.067   20.228   20.228
            0.100000  0.100000  0.363636
  -48.246  -48.245  -48.243  -48.243  -22.676  -22.676  -22.663  -22.663  -22.552  -22.552
  -22.543  -22.543  -22.478  -22.478  -22.469  -22.469  -21.459  -21.459  -21.433  -21.433
   -6.272   -6.272   -5.627   -5.627   -5.516   -5.516   -5.441   -5.441   -5.068   -5.068
   -5.029   -5.029   -3.642   -3.642   -3.505   -3.505   -3.481   -3.481   -3.347   -3.347
   -3.307   -3.307   -3.185   -3.185    5.793    5.793    6.100    6.100    6.444    6.444
    6.929    6.929    6.940    6.940    6.963    6.963    7.280    7.280    7.737    7.737
    7.996    7.996    8.437    8.437    8.630    8.630    9.115    9.115    9.475    9.475
    9.867    9.867    9.998    9.998   10.039   10.039   10.086   10.086   10.695   10.695
   12.673   12.673   13.912   13.912   13.957   13.957   15.342   15.342   15.503   15.503
   15.841   15.841   16.487   16.488   17.264   17.264   17.473   17.473   17.871   17.871
   18.194   18.194   18.898   18.898   18.986   18.986   19.054   19.054   19.265   19.265
   19.629   19.629   20.074   20.074   20.162   20.162
            0.050000  0.050000  0.363636
  -48.246  -48.246  -48.243  -48.243  -22.677  -22.677  -22.663  -22.662  -22.552  -22.552
  -22.549  -22.549  -22.472  -22.471  -22.469  -22.469  -21.460  -21.460  -21.433  -21.433
   -6.300   -6.300   -5.575   -5.575   -5.505   -5.505   -5.460   -5.460   -5.044   -5.044
   -5.035   -5.035   -3.624   -3.624   -3.508   -3.508   -3.502   -3.502   -3.353   -3.353
   -3.340   -3.340   -3.186   -3.186    5.762    5.763    5.938    5.938    6.413    6.413
    6.939    6.939    6.942    6.942    6.949    6.949    7.238    7.238    7.945    7.945
    8.022    8.022    8.617    8.617    8.684    8.684    9.063    9.063    9.296    9.296
   10.063   10.063   10.079   10.079   10.091   10.091   10.102   10.102   10.759   10.759
   12.441   12.441   13.903   13.903   13.912   13.912   15.479   15.479   15.521   15.522
   15.950   15.950   16.279   16.280   17.135   17.135   17.383   17.383   17.750   17.750
   18.064   18.064   18.842   18.842   19.024   19.024   19.043   19.043   19.203   19.203
   19.679   19.679   20.082   20.082   20.105   20.105
            0.000000  0.000000  0.363636
  -48.246  -48.246  -48.243  -48.243  -22.677  -22.677  -22.662  -22.662  -22.551  -22.551
  -22.551  -22.551  -22.469  -22.469  -22.469  -22.469  -21.461  -21.461  -21.432  -21.432
   -6.310   -6.310   -5.557   -5.557   -5.501   -5.501   -5.466   -5.466   -5.037   -5.037
   -5.037   -5.037   -3.615   -3.615   -3.510   -3.510   -3.510   -3.510   -3.354   -3.354
   -3.354   -3.354   -3.187   -3.187    5.736    5.736    5.898    5.898    6.402    6.402
    6.942    6.942    6.944    6.944    6.944    6.944    7.226    7.226    8.031    8.031
    8.031    8.031    8.703    8.703    8.703    8.703    9.013    9.014    9.220    9.220
   10.093   10.093   10.093   10.093   10.144   10.144   10.144   10.144   10.780   10.781
   12.355   12.355   13.900   13.900   13.900   13.900   15.528   15.528   15.528   15.528
   15.990   15.990   16.194   16.194   17.091   17.091   17.352   17.352   17.713   17.713
   18.019   18.019   18.825   18.825   19.039   19.039   19.039   19.039   19.181   19.181
   19.691   19.691   20.085   20.085   20.085   20.085
